n,C(n),S(n),paradigma
1,1,1,FB
1,1,1,GUL
1,0,1,OT
2,4,1,FB
2,4,1,GUL
2,2,1,OT
3,12,1,FB
3,9,1,GUL
3,9,1,OT
4,32,4,FB
4,16,4,GUL
4,8,4,OT
5,80,1,FB
5,25,3,GUL
5,30,1,OT
6,192,1,FB
6,36,3,GUL
6,78,1,OT
7,448,1,FB
7,49,5,GUL
7,56,1,OT
8,1024,1,FB
8,64,5,GUL
8,112,1,OT
9,2304,0,FB
9,81,6,GUL
9,162,0,OT
10,5120,0,FB
10,100,6,GUL
10,180,0,OT
11,11264,1,FB
11,121,3,GUL
11,286,1,OT
12,24576,0,FB
12,144,4,GUL
12,408,0,OT
13,53248,0,FB
13,169,6,GUL
13,559,0,OT
14,114688,0,FB
14,196,6,GUL
14,840,0,OT
15,245760,0,FB
15,225,8,GUL
15,870,0,OT
16,524288,1,FB
16,256,9,GUL
16,1056,1,OT
17,1114112,0,FB
17,289,6,GUL
17,1122,0,OT
18,2359296,0,FB
18,324,10,GUL
18,1926,0,OT
19,4980736,1,FB
19,361,7,GUL
19,1824,1,OT
20,10485760,1,FB
20,400,7,GUL
20,1620,1,OT
21,22020096,1,FB
21,441,9,GUL
21,2205,1,OT
22,46137344,1,FB
22,484,11,GUL
22,3036,1,OT
23,96468992,1,FB
23,529,15,GUL
23,2852,1,OT
24,201326592,0,FB
24,576,12,GUL
24,3552,0,OT
25,419430400,1,FB
25,625,9,GUL
25,4075,1,OT
